Time (UTC),02/10/25,02/11/25,02/12/25,02/13/25,02/14/25,02/15/25,02/16/25,02/17/25,02/18/25,02/19/25,02/20/25,02/21/25,02/22/25,02/23/25,02/24/25,02/25/25,02/26/25,02/27/25,02/28/25,03/01/25,03/02/25,03/03/25,03/04/25,03/05/25,03/06/25,03/07/25,03/08/25,03/09/25,03/10/25,03/11/25,03/12/25,03/13/25,03/14/25,03/15/25,03/16/25,03/17/25
10:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.5555555555555556,0.0,28.333333333333332,0.5555555555555556,3.888888888888889,21.666666666666668,16.666666666666668,6.11111111111111,11.111111111111109,0.0,0.0,4.444444444444445,7.777777777777776,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,2.7777777777777772,20.0,0.0,23.333333333333332,17.222222222222225,0.5555555555555556,9.444444444444443,0.0,0.0,2.2222222222222223,7.777777777777776,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,,0.0
11:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,9.444444444444443,0.0,27.222222222222225,10.555555555555555,0.0,5.0,0.0,0.0,6.666666666666667,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,7.222222222222222,0.0,0.5555555555555556,0.0,0.0,0.0,1.6666666666666667,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.5555555555555556,0.0,0.0,13.888888888888891,0.0,9.444444444444443,1.6666666666666667,0.0,0.0,1.6666666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,,0.5555555555555556
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,6.11111111111111,0.0,28.333333333333332,5.5555555555555545,15.555555555555552,12.777777777777779,0.0,0.0,5.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,4.444444444444445,0.5555555555555556,0.0,13.888888888888891,11.111111111111109,0.0,3.3333333333333335,0.0,0.0,0.0,2.2222222222222223,0.0,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,,0.0
13:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,6.666666666666667,0.0,0.0,26.11111111111111,8.333333333333334,2.7777777777777772,0.0,0.5555555555555556,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.5555555555555556,0.5555555555555556,0.0,1.111111111111111,29.444444444444443,4.444444444444445,1.111111111111111,16.11111111111111,0.0,0.5555555555555556,0.0,2.2222222222222223,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,,0.5555555555555556
14:30,,0.0,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,0.5555555555555556,,,,,,,,1.111111111111111,0.5555555555555556,0.5555555555555556,1.6666666666666667,3.888888888888889,2.7777777777777772,3.3333333333333335,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
15:00,,0.0,2.2222222222222223,0.0,0.0,0.0,0.5555555555555556,27.777777777777782,,,,,,,,0.0,3.3333333333333335,3.3333333333333335,2.2222222222222223,0.5555555555555556,0.5555555555555556,1.6666666666666667,0.0,1.111111111111111,0.5555555555555556,0.0,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,,1.111111111111111
15:30,,2.2222222222222223,3.888888888888889,0.5555555555555556,0.0,0.0,3.888888888888889,5.0,0.0,,,,,,,5.0,2.7777777777777772,13.333333333333334,1.111111111111111,1.111111111111111,1.111111111111111,1.111111111111111,0.5555555555555556,0.0,0.5555555555555556,2.2222222222222223,0.0,0.0,0.5555555555555556,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,,0.5555555555555556
16:00,,0.0,1.111111111111111,1.111111111111111,0.0,0.5555555555555556,1.111111111111111,6.666666666666667,,,,,,,,0.5555555555555556,3.3333333333333335,1.6666666666666667,0.0,1.6666666666666667,2.2222222222222223,0.5555555555555556,1.111111111111111,1.6666666666666667,0.0,0.0,0.0,1.6666666666666667,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,2.2222222222222223
16:30,,2.2222222222222223,23.333333333333332,0.0,0.0,1.111111111111111,0.5555555555555556,7.777777777777776,,,,,,,,0.0,4.444444444444445,2.2222222222222223,0.5555555555555556,2.2222222222222223,1.6666666666666667,1.6666666666666667,3.888888888888889,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.5555555555555556,0.0,,0.5555555555555556
17:00,,10.555555555555555,0.0,0.0,3.3333333333333335,1.6666666666666667,0.5555555555555556,0.5555555555555556,,,,,,,,1.6666666666666667,1.6666666666666667,13.333333333333334,1.111111111111111,2.2222222222222223,2.7777777777777772,0.5555555555555556,0.0,0.0,1.111111111111111,0.0,0.0,1.111111111111111,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,,0.0
17:30,,1.6666666666666667,5.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,,,,,,,0.0,1.6666666666666667,3.3333333333333335,2.7777777777777772,0.5555555555555556,2.7777777777777772,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.2222222222222223,0.5555555555555556,0.5555555555555556,0.0,1.6666666666666667,0.0,,0.0
18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,,,,,,,5.5555555555555545,1.111111111111111,0.5555555555555556,2.2222222222222223,0.0,1.6666666666666667,0.5555555555555556,1.6666666666666667,0.5555555555555556,0.0,0.5555555555555556,0.0,1.111111111111111,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,
18:30,9.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,,,,,,,7.222222222222222,0.5555555555555556,0.0,1.6666666666666667,2.2222222222222223,1.111111111111111,1.111111111111111,0.8333333333333334,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,,
19:00,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,,0.0,,,,,8.88888888888889,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,2.2222222222222223,0.5555555555555556,0.0,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,,
19:30,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,,,,,,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,1.6666666666666667,0.0,11.666666666666666,0.5555555555555556,0.0,3.3333333333333335,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,,
20:00,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,,,,,,0.5555555555555556,0.0,1.111111111111111,0.0,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.111111111111111,1.6666666666666667,1.111111111111111,17.222222222222225,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,,
20:30,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,,,,0.0,,,6.11111111111111,1.111111111111111,1.111111111111111,0.5555555555555556,0.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,,,,,,0.0,12.777777777777779,2.7777777777777772,0.0,1.6666666666666667,1.111111111111111,1.111111111111111,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,2.7777777777777772,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,,,,,,,1.6666666666666667,0.0,1.6666666666666667,0.5555555555555556,0.0,1.6666666666666667,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.5555555555555556,1.111111111111111,1.111111111111111,0.5555555555555556,0.0,,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,,,,,,,0.5555555555555556,2.2222222222222223,1.111111111111111,1.6666666666666667,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.111111111111111,1.111111111111111,0.0,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,7.222222222222222,0.0,,,,,,,30.555555555555554,7.777777777777776,0.0,0.0,0.0,0.0,4.444444444444445,0.0,0.0,0.5555555555555556,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.5555555555555556,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.6666666666666667,0.0,0.0,1.111111111111111,0.5555555555555556,0.5555555555555556,3.3333333333333335,0.5555555555555556,0.0,0.5555555555555556,0.0,1.6666666666666667,0.0,0.0,2.7777777777777772,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,
