date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-10-16 14:30:00+00:00,0.0,0.0,0.0
2025-10-16 14:40:00+00:00,0.0,0.0,0.0
2025-10-16 14:50:00+00:00,0.0,0.0,0.0
2025-10-16 15:00:00+00:00,0.2,0.2,0.0
2025-10-16 15:10:00+00:00,0.0,0.0,0.0
2025-10-16 15:20:00+00:00,0.0,0.0,0.0
2025-10-16 15:30:00+00:00,0.0,0.0,0.0
2025-10-16 15:40:00+00:00,0.0,0.0,0.0
2025-10-16 15:50:00+00:00,0.0,0.0,0.0
2025-10-16 16:00:00+00:00,0.0,0.0,0.0
2025-10-16 16:10:00+00:00,0.0,0.0,0.0
2025-10-16 16:20:00+00:00,0.0,0.0,0.0
2025-10-16 16:30:00+00:00,0.0,0.0,0.0
2025-10-16 16:40:00+00:00,0.0,0.0,0.0
2025-10-16 16:50:00+00:00,0.0,0.0,0.0
2025-10-16 17:00:00+00:00,0.0,0.0,0.0
2025-10-16 17:10:00+00:00,0.0,0.0,0.0
2025-10-16 17:20:00+00:00,0.0,0.0,0.0
2025-10-16 17:30:00+00:00,0.0,0.0,0.0
2025-10-16 17:40:00+00:00,0.0,0.0,0.0
2025-10-16 17:50:00+00:00,0.2,0.2,0.0
2025-10-16 18:00:00+00:00,0.0,0.0,0.0
2025-10-16 18:10:00+00:00,0.0,0.0,0.0
2025-10-16 18:20:00+00:00,0.0,0.0,0.0
2025-10-16 18:30:00+00:00,0.0,0.0,0.0
2025-10-16 18:40:00+00:00,0.0,0.0,0.0
2025-10-16 18:50:00+00:00,0.0,0.0,0.0
2025-10-16 19:00:00+00:00,0.0,0.0,0.0
2025-10-16 19:10:00+00:00,0.0,0.0,0.0
2025-10-16 19:20:00+00:00,0.0,0.0,0.0
2025-10-16 19:30:00+00:00,0.0,0.0,0.0
2025-10-16 19:40:00+00:00,0.0,0.0,0.0
2025-10-16 19:50:00+00:00,0.0,0.0,0.0
2025-10-16 20:00:00+00:00,0.0,0.0,0.0
2025-10-16 20:10:00+00:00,0.0,0.0,0.0
2025-10-16 20:20:00+00:00,0.0,0.0,0.0
2025-10-16 20:30:00+00:00,0.0,0.0,0.0
2025-10-16 20:40:00+00:00,0.0,0.0,0.0
2025-10-16 20:50:00+00:00,0.0,0.0,0.0
2025-10-16 21:00:00+00:00,0.0,0.0,0.0
2025-10-16 21:10:00+00:00,0.0,0.0,0.0
2025-10-16 21:20:00+00:00,0.0,0.0,0.0
2025-10-16 21:30:00+00:00,0.0,0.0,0.0
2025-10-16 21:40:00+00:00,0.0,0.0,0.0
2025-10-16 21:50:00+00:00,0.0,0.0,0.0
2025-10-16 22:00:00+00:00,0.2,0.2,0.0
2025-10-16 22:10:00+00:00,0.0,0.0,0.0
2025-10-16 22:20:00+00:00,0.0,0.0,0.0
2025-10-16 22:30:00+00:00,0.0,0.0,0.0
2025-10-16 22:40:00+00:00,0.0,0.0,0.0
2025-10-16 22:50:00+00:00,0.0,0.0,0.0
2025-10-16 23:00:00+00:00,0.0,0.0,0.0
2025-10-16 23:10:00+00:00,0.0,0.0,0.0
2025-10-16 23:20:00+00:00,0.0,0.0,0.0
